1.99999972047971,-0.000588246728045176
1.99999971819782,-0.000589153350558732
1.99999971591243,-0.000590049491531180
1.99999971362359,-0.000590935272140741
1.99999971133134,-0.000591810812164681
1.99999970903571,-0.000592676229995508
1.99999970673674,-0.000593531642656981
1.99999970443448,-0.000594377165819933
1.99999970209764,-0.000595224195871953
1.99999969975748,-0.000596061301144418
1.99999969741405,-0.000596888597927700
1.99999969506740,-0.000597706201149581
1.99999969271755,-0.000598514224391209
1.99999969036454,-0.000599312779902883
1.99999968800842,-0.000600101978619646
1.99999968561672,-0.000600892600162469
1.99999968322189,-0.000601673831142183
1.99999968082397,-0.000602445783094912
1.99999967842299,-0.000603208566232011
1.99999967601900,-0.000603962289455802
1.99999967361202,-0.000604707060375124
1.99999967120209,-0.000605442985320694
1.99999966875556,-0.000606180252758084
1.99999966630608,-0.000606908641918693
1.99999966385367,-0.000607628259716207
1.99999966139838,-0.000608339211776837
1.99999965894023,-0.000609041602454824
1.99999965647926,-0.000609735534847759
1.99999965401550,-0.000610421110811715
1.99999965151408,-0.000611107954555340
1.99999964900986,-0.000611786410936183
1.99999964650289,-0.000612456582376418
1.99999964399318,-0.000613118570047488
1.99999964148078,-0.000613772473885380
1.99999963896572,-0.000614418392605718
1.99999963644802,-0.000615056423718658
1.99999963389155,-0.000615695650737492
1.99999963133244,-0.000616326960553158
1.99999962877073,-0.000616950451225140
1.99999962620643,-0.000617566219598396
1.99999962363960,-0.000618174361318399
1.99999962107026,-0.000618774970845991
1.99999961849843,-0.000619368141472058
1.99999961588669,-0.000619962433166388
1.99999961327247,-0.000620549257814718
1.99999961065578,-0.000621128709237874
1.99999960803667,-0.000621700880077853
1.99999960541517,-0.000622265861812638
1.99999960279129,-0.000622823744770824
1.99999960016508,-0.000623374618146057
1.99999959749773,-0.000623926551558879
1.99999959482804,-0.000624471448386473
1.99999959215602,-0.000625009398338369
1.99999958948172,-0.000625540489980387
1.99999958680517,-0.000626064810749221
1.99999958412638,-0.000626582446966832
1.99999958144540,-0.000627093483854660
1.99999957872202,-0.000627605517056850
1.99999957599643,-0.000628110925172728
1.99999957326866,-0.000628609793923137
1.99999957053874,-0.000629102207919794
1.99999956780669,-0.000629588250679638
1.99999956507255,-0.000630068004638995
1.99999956233634,-0.000630541551167565
1.99999955955644,-0.000631016031663717
1.99999955677445,-0.000631484280219920
1.99999955399042,-0.000631946378688264
1.99999955120436,-0.000632402407845767
1.99999954841630,-0.000632852447408501
1.99999954562628,-0.000633296576045519
1.99999954283431,-0.000633734871392616
1.99999953999725,-0.000634174045371310
1.99999953715825,-0.000634607362649781
1.99999953431732,-0.000635034901331649
1.99999953147449,-0.000635456738478957
1.99999952862978,-0.000635872950126068
1.99999952578323,-0.000636283611293366
1.99999952293485,-0.000636688796000781
1.99999952003997,-0.000637094801698236
1.99999951714326,-0.000637495308721040
1.99999951424474,-0.000637890391539965
1.99999951134444,-0.000638280123617190
1.99999950844238,-0.000638664577419968
1.99999950553858,-0.000639043824434098
1.99999950263307,-0.000639417935177217
1.99999949967956,-0.000639792815690193
1.99999949672433,-0.000640162538774321
1.99999949376741,-0.000640527175383414
1.99999949080882,-0.000640886795495127
1.99999948784857,-0.000641241468124393
1.99999948488670,-0.000641591261336663
1.99999948192322,-0.000641936242260974
1.99999947891019,-0.000642281942158561
1.99999947589555,-0.000642622809689459
1.99999947287931,-0.000642958912403272
1.99999946986151,-0.000643290316905360
1.99999946684217,-0.000643617088870032
1.99999946382131,-0.000643939293053561
1.99999946079894,-0.000644256993307025
1.99999945772536,-0.000644575366117239
1.99999945465028,-0.000644889215908720
1.99999945157371,-0.000645198606938897
1.99999944849568,-0.000645503602552306
1.99999944541620,-0.000645804265193565
1.99999944233530,-0.000646100656420152
1.99999943925299,-0.000646392836915016
1.99999943611776,-0.000646685645250474
1.99999943298111,-0.000646974224739410
1.99999942984308,-0.000647258636456788
1.99999942670367,-0.000647538940595494
1.99999942356292,-0.000647815196479082
1.99999942042083,-0.000648087462574327
1.99999941727744,-0.000648355796503599
1.99999941407931,-0.000648624714857143
1.99999941087987,-0.000648889683898565
1.99999940767914,-0.000649150761627539
1.99999940447712,-0.000649408005191955
1.99999940127385,-0.000649661470900423
1.99999939806933,-0.000649911214234609
1.99999939486359,-0.000650157289861369
1.99999939160122,-0.000650403910266686
1.99999938833762,-0.000650646846707826
1.99999938507281,-0.000650886154215509
1.99999938180681,-0.000651121886998408
1.99999937853963,-0.000651354098455434
1.99999937527130,-0.000651582841187828
1.99999937200183,-0.000651808167011078
1.99999936867373,-0.000652033999010001
1.99999936534449,-0.000652256398731829
1.99999936201412,-0.000652475418342014
1.99999935868264,-0.000652691109213171
1.99999935535007,-0.000652903521937126
1.99999935201642,-0.000653112706336787
1.99999934868172,-0.000653318711477828
1.99999934528632,-0.000653525184849699
1.99999934188985,-0.000653728464495137
1.99999933849233,-0.000653928599815121
1.99999933509379,-0.000654125639446488
1.99999933169422,-0.000654319631273755
1.99999932829366,-0.000654510622440751
1.99999932489211,-0.000654698659362082
1.99999932142761,-0.000654887133355242
1.99999931796211,-0.000655072639354103
1.99999931449564,-0.000655255224097659
1.99999931102821,-0.000655434933588870
1.99999930755984,-0.000655611813106256
1.99999930409054,-0.000655785907215307
1.99999930062033,-0.000655957259779710
1.99999929708484,-0.000656129016103093
1.99999929354844,-0.000656298017947816
1.99999929001113,-0.000656464309488338
1.99999928647293,-0.000656627934190682
1.99999928293386,-0.000656788934823790
1.99999927939393,-0.000656947353470703
1.99999927585315,-0.000657103231539565
1.99999927224464,-0.000657259482470180
1.99999926863529,-0.000657413180655133
1.99999926502510,-0.000657564367800400
1.99999926141409,-0.000657713084930574
1.99999925780226,-0.000657859372400001
1.99999925418964,-0.000658003269903730
1.99999925057624,-0.000658144816488282
1.99999924689253,-0.000658286706654802
1.99999924320803,-0.000658426234476486
1.99999923952276,-0.000658563439284856
1.99999923583673,-0.000658698359756590
1.99999923214995,-0.000658831033924425
1.99999922846243,-0.000658961499187873
1.99999922477419,-0.000659089792323773
1.99999922101287,-0.000659218402834400
1.99999921725082,-0.000659344830458486
1.99999921348806,-0.000659469112246451
1.99999920972460,-0.000659591284619853
1.99999920596045,-0.000659711383382060
1.99999920219561,-0.000659829443728747
1.99999919843011,-0.000659945500258205
1.99999919458862,-0.000660061848974002
1.99999919074646,-0.000660176183771464
1.99999918690363,-0.000660288539510825
1.99999918306016,-0.000660398950448901
1.99999917921606,-0.000660507450249532
1.99999917537132,-0.000660614071993847
1.99999917152597,-0.000660718848190355
1.99999916760158,-0.000660823891767210
1.99999916367658,-0.000660927080366239
1.99999915975097,-0.000661028446745427
1.99999915582476,-0.000661128023084268
1.99999915189796,-0.000661225840993982
1.99999914797059,-0.000661321931527550
1.99999914404265,-0.000661416325189572
1.99999914003236,-0.000661510965007133
1.99999913602150,-0.000661603899093020
1.99999913201008,-0.000661695158191063
1.99999912799812,-0.000661784772490970
1.99999912398562,-0.000661872771638316
1.99999911997258,-0.000661959184744344
1.99999911595903,-0.000662044040395604
1.99999911185967,-0.000662129120815410
1.99999910775979,-0.000662212635520194
1.99999910365940,-0.000662294613324230
1.99999909955850,-0.000662375082511512
1.99999909545711,-0.000662454070845517
1.99999909135524,-0.000662531605578782
1.99999908725289,-0.000662607713462308
1.99999908306103,-0.000662684026741555
1.99999907886869,-0.000662758905460918
1.99999907467588,-0.000662832376588523
1.99999907048261,-0.000662904466585520
1.99999906628889,-0.000662975201415620
1.99999906209472,-0.000663044606554446
1.99999905790012,-0.000663112706998706
1.99999905361208,-0.000663180994405977
1.99999904932361,-0.000663247969946791
1.99999904503470,-0.000663313658824252
1.99999904074538,-0.000663378085757269
1.99999903645564,-0.000663441274989858
1.99999903216550,-0.000663503250300271
1.99999902787496,-0.000663564035009938
1.99999902348676,-0.000663624989956721
1.99999901909817,-0.000663684747626373
1.99999901470919,-0.000663743331536765
1.99999901031982,-0.000663800764743811
1.99999900593007,-0.000663857069850542
1.99999900153996,-0.000663912269016002
1.99999899714949,-0.000663966383963968
1.99999899265691,-0.000664020652905047
1.99999898816397,-0.000664073831451221
1.99999898367067,-0.000664125941512193
1.99999897917702,-0.000664177004557426
1.99999897468303,-0.000664227041624987
1.99999897018870,-0.000664276073330218
1.99999896569405,-0.000664324119874229
1.99999896109241,-0.000664372306654989
1.99999895649044,-0.000664419502517377
1.99999895188815,-0.000664465727839841
1.99999894728554,-0.000664511002581742
1.99999894268262,-0.000664555346291973
1.99999893807940,-0.000664598778117395
1.99999893347588,-0.000664641316811115
1.99999892876028,-0.000664683981594931
1.99999892404439,-0.000664725747946798
1.99999891932820,-0.000664766634787005
1.99999891461173,-0.000664806660637390
1.99999890989497,-0.000664845843629737
1.99999890517794,-0.000664884201513988
1.99999890046064,-0.000664921751666284
1.99999889562577,-0.000664959415238615
1.99999889079062,-0.000664996266194609
1.99999888595521,-0.000665032322068256
1.99999888111954,-0.000665067600015214
1.99999887628362,-0.000665102116820966
1.99999887144744,-0.000665135888908814
1.99999886661103,-0.000665168932347688
1.99999886165106,-0.000665202077958491
1.99999885669085,-0.000665234490409995
1.99999885173039,-0.000665266185920563
1.99999884676971,-0.000665297180349788
1.99999884180879,-0.000665327489206428
1.99999883684766,-0.000665357127656169
1.99999883188630,-0.000665386110529213
1.99999882679501,-0.000665415184833643
1.99999882170350,-0.000665443599421486
1.99999881661178,-0.000665471369263644
1.99999881151984,-0.000665498508991285
1.99999880642770,-0.000665525032903551
1.99999880133536,-0.000665550954975096
1.99999879624282,-0.000665576288863447
1.99999879101348,-0.000665601704285296
1.99999878578394,-0.000665626527735015
1.99999878055420,-0.000665650773002313
1.99999877532428,-0.000665674453555673
1.99999877009418,-0.000665697582549836
1.99999876486389,-0.000665720172833108
1.99999875963343,-0.000665742236954502
1.99999875425869,-0.000665764373740456
1.99999874888377,-0.000665785980896554
1.99999874350867,-0.000665807071096079
1.99999873813341,-0.000665827656709063
1.99999873275799,-0.000665847749809537
1.99999872738240,-0.000665867362182619
1.99999872200666,-0.000665886505331427
1.99999871647856,-0.000665905712958218
1.99999871095029,-0.000665924448198201
1.99999870542188,-0.000665942722670987
1.99999869989331,-0.000665960547710367
1.99999869436460,-0.000665977934371350
1.99999868883575,-0.000665994893437016
1.99999868330675,-0.000666011435425205
1.99999867761667,-0.000666028034293437
1.99999867192645,-0.000666044213214998
1.99999866623609,-0.000666059982816451
1.99999866054560,-0.000666075353455457
1.99999865485498,-0.000666090335227579
1.99999864916423,-0.000666104937972918
1.99999864347336,-0.000666119171282574
1.99999863761184,-0.000666133454750206
1.99999863175020,-0.000666147366178160
1.99999862588843,-0.000666160915259121
1.99999862002655,-0.000666174111433255
1.99999861416455,-0.000666186963894780
1.99999860830244,-0.000666199481598381
1.99999860244022,-0.000666211673265446
1.99999859639701,-0.000666223908801066
1.99999859035370,-0.000666235815954386
1.99999858431028,-0.000666247403541090
1.99999857826675,-0.000666258680140196
1.99999857222312,-0.000666269654100411
1.99999856617940,-0.000666280333546311
1.99999856013558,-0.000666290726384367
1.99999855389926,-0.000666301157790525
1.99999854766284,-0.000666311300462907
1.99999854142632,-0.000666321162396116
1.99999853518972,-0.000666330751363396
1.99999852895302,-0.000666340074922760
1.99999852271625,-0.000666349140422949
1.99999851647938,-0.000666357955009232
1.99999851003771,-0.000666366802906194
1.99999850359594,-0.000666375397994997
1.99999849715410,-0.000666383747501977
1.99999849071218,-0.000666391858446909
1.99999848427018,-0.000666399737648912
1.99999847782811,-0.000666407391732185
1.99999847138596,-0.000666414827131578
1.99999846472529,-0.000666422291369602
1.99999845806455,-0.000666429535230454
1.99999845140374,-0.000666436565223873
1.99999844474286,-0.000666443387667301
1.99999843808191,-0.000666450008691571
1.99999843142089,-0.000666456434246413
1.99999842475982,-0.000666462670105812
1.99999841786501,-0.000666468930890214
1.99999841097014,-0.000666475000466733
1.99999840407520,-0.000666480884678545
1.99999839718021,-0.000666486589190263
1.99999839028516,-0.000666492119493389
1.99999838339005,-0.000666497480911613
1.99999837649489,-0.000666502678605933
1.99999836934943,-0.000666507897526679
1.99999836220393,-0.000666512951391368
1.99999835505837,-0.000666517845424118
1.99999834791276,-0.000666522584683701
1.99999834076710,-0.000666527174068774
1.99999833362139,-0.000666531618322950
1.99999832647563,-0.000666535922039702
1.99999831906091,-0.000666540243911310
1.99999831164613,-0.000666544424066014
1.99999830423131,-0.000666548467155240
1.99999829681645,-0.000666552377677741
1.99999828940155,-0.000666556159984613
1.99999828198660,-0.000666559818284140
1.99999827457161,-0.000666563356646482
1.99999826686716,-0.000666566910292475
1.99999825916266,-0.000666570342972677
1.99999825145813,-0.000666573658809724
1.99999824375355,-0.000666576861785744
1.99999823604895,-0.000666579955747152
1.99999822834430,-0.000666582944409271
1.99999822063963,-0.000666585831360803
1.99999821262226,-0.000666588731205587
1.99999820460487,-0.000666591528440225
1.99999819658744,-0.000666594226701137
1.99999818856998,-0.000666596829495868
1.99999818055249,-0.000666599340207658
1.99999817253497,-0.000666601762099848
1.99999816451742,-0.000666604098320129
1.99999815616135,-0.000666606445274145
1.99999814780525,-0.000666608705779578
1.99999813944913,-0.000666610883027023
1.99999813109298,-0.000666612980089316
1.99999812273680,-0.000666614999925881
1.99999811438060,-0.000666616945386917
1.99999810602437,-0.000666618819217433
1.99999809730044,-0.000666620701931614
1.99999808857648,-0.000666622512348511
1.99999807985250,-0.000666624253251549
1.99999807112850,-0.000666625927316990
1.99999806240447,-0.000666627537118062
1.99999805368043,-0.000666629085128921
1.99999804495636,-0.000666630573728472
1.99999803583132,-0.000666632069658037
1.99999802670626,-0.000666633505605763
1.99999801758117,-0.000666634883984906
1.99999800845607,-0.000666636207111627
1.99999799933095,-0.000666637477208900
1.99999799020582,-0.000666638696410261
1.99999798108067,-0.000666639866763407
1.99999797151658,-0.000666641043123658
1.99999796195247,-0.000666642170151312
1.99999795238835,-0.000666643249924604
1.99999794282421,-0.000666644284434217
1.99999793326006,-0.000666645275586969
1.99999792369589,-0.000666646225209352
1.99999791413171,-0.000666647135050914
1.99999790408548,-0.000666648049744572
1.99999789403923,-0.000666648924253154
1.99999788399296,-0.000666649760352946
1.99999787394669,-0.000666650559741716
1.99999786390040,-0.000666651324042184
1.99999785385410,-0.000666652054805343
1.99999784380779,-0.000666652753513627
1.99999783322959,-0.000666653456125559
1.99999782265138,-0.000666654126348015
1.99999781207316,-0.000666654765686705
1.99999780149493,-0.000666655375577338
1.99999779091669,-0.000666655957388882
1.99999778033844,-0.000666656512426663
1.99999776976018,-0.000666657041935326
1.99999775859185,-0.000666657574586446
1.99999774742351,-0.000666658081433259
1.99999773625517,-0.000666658563740593
1.99999772508681,-0.000666659022711278
1.99999771391845,-0.000666659459489183
1.99999770275008,-0.000666659875162109
1.99999769158171,-0.000666660270764537
1.99999767975533,-0.000666660668887994
1.99999766792894,-0.000666661046718141
1.99999765610255,-0.000666661405306737
1.99999764427615,-0.000666661745651030
1.99999763244974,-0.000666662068696579
1.99999762062333,-0.000666662375339939
1.99999760879691,-0.000666662666431198
1.99999759623305,-0.000666662959537259
1.99999758366917,-0.000666663236915250
1.99999757110530,-0.000666663499429729
1.99999755854142,-0.000666663747897733
1.99999754597753,-0.000666663983091380
1.99999753341364,-0.000666664205740348
1.99999752084975,-0.000666664416534206
1.99999750745246,-0.000666664628982824
1.99999749405517,-0.000666664829437283
1.99999748065787,-0.000666665018599323
1.99999746726057,-0.000666665197129625
1.99999745386327,-0.000666665365650214
1.99999744046597,-0.000666665524746723
1.99999742706866,-0.000666665674970521
1.99999741272379,-0.000666665826571514
1.99999739837891,-0.000666665969193741
1.99999738403403,-0.000666666103398490
1.99999736968915,-0.000666666229711962
1.99999735534426,-0.000666666348627458
1.99999734099938,-0.000666666460607442
1.99999732665449,-0.000666666566085472
1.99999731122324,-0.000666666672756980
1.99999729579198,-0.000666666772847617
1.99999728036073,-0.000666666866798859
1.99999726492947,-0.000666666955022565
1.99999724949821,-0.000666667037902961
1.99999723406695,-0.000666667115798498
1.99999721863569,-0.000666667189043583
1.99999720194548,-0.000666667263389499
1.99999718525527,-0.000666667333027050
1.99999716856506,-0.000666667398296911
1.99999715187484,-0.000666667459515107
1.99999713518463,-0.000666667516974792
1.99999711849441,-0.000666667570947911
1.99999710180419,-0.000666667621686733
1.99999708364110,-0.000666667673501393
1.99999706547801,-0.000666667722041447
1.99999704731491,-0.000666667767563899
1.99999702915182,-0.000666667810305579
1.99999701098872,-0.000666667850484729
1.99999699282562,-0.000666667888302460
1.99999697466252,-0.000666667923944104
1.99999695475377,-0.000666667960713484
1.99999693484502,-0.000666667995279789
1.99999691493627,-0.000666668027831812
1.99999689502752,-0.000666668058542163
1.99999687511877,-0.000666668087568661
1.99999685521002,-0.000666668115055599
1.99999683530127,-0.000666668141134905
1.99999681329296,-0.000666668168471346
1.99999679128465,-0.000666668194383097
1.99999676927634,-0.000666668219004498
1.99999674726803,-0.000666668242457219
1.99999672525972,-0.000666668264851454
1.99999670325141,-0.000666668286287007
1.99999668124310,-0.000666668306854273
1.99999665666542,-0.000666668328896660
1.99999663208774,-0.000666668350060798
1.99999660751006,-0.000666668370438647
1.99999658293237,-0.000666668390112536
1.99999655835469,-0.000666668409156168
1.99999653377700,-0.000666668427635533
1.99999650919932,-0.000666668445609709
1.99999648141328,-0.000666668465388047
1.99999645362723,-0.000666668484656097
1.99999642584119,-0.000666668503473842
1.99999639805515,-0.000666668521894210
1.99999637026910,-0.000666668539963905
1.99999634248306,-0.000666668557724143
1.99999631469701,-0.000666668575211296
1.99999628280946,-0.000666668594984512
1.99999625092192,-0.000666668614482654
1.99999621903437,-0.000666668633742497
1.99999618714682,-0.000666668652795897
1.99999615525927,-0.000666668671670449
1.99999612337171,-0.000666668690390059
1.99999609148416,-0.000666668708975438
1.99999605417548,-0.000666668730573995
1.99999601686680,-0.000666668752037878
1.99999597955811,-0.000666668773387907
1.99999594224943,-0.000666668794641682
1.99999590494074,-0.000666668815814077
1.99999586763206,-0.000666668836917667
1.99999583032337,-0.000666668857963081
1.99999578615901,-0.000666668882812745
1.99999574199465,-0.000666668907605865
1.99999569783029,-0.000666668932352645
1.99999565366593,-0.000666668957061434
1.99999560950157,-0.000666668981739066
1.99999556533721,-0.000666669006391156
1.99999552117284,-0.000666669031022317
